pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-07-16,91.1,-1.77,4.98,"Nola, Aaron",666182,605400,,foul,,,,,4,,R,R,R,PHI,NYM,S,,,1,2,2026,-1.22,1.2,-0.4839778977584927,2.6193245428845824,676724,683146,665742,2,5,Top,,,,,,,5.977232329444568,-132.56076710374197,-2.545173108677252,-15.676210385791544,26.3176567734512,-17.593204468465352,3.162081693,1.595816929,186,76.6,57,93.1,2377,7.3,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.18,,,,,,,,35,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,231,0.0,0.0,71.9,6.9,,,0.0,88.0,-1,1,0.361,0.639,33,28,33,28,3,2,6,4,,,1.53,1.22,1.22,16.2,4.234977659095423,3.254781071215335,37.51285409967164,28.33708975977519,20.08802859054519
KC,2026-07-16,78.6,-1.83,5.05,"Nola, Aaron",666182,605400,,blocked_ball,,,,,14,,R,R,R,PHI,NYM,B,,,0,2,2026,1.24,-0.88,1.6794214543261992,0.3312067479344041,676724,683146,665742,2,5,Top,,,,,,,5.252492477723012,-114.38647466014804,-1.4205995871318584,9.800362069915648,22.94257701845448,-39.77114061249878,3.162081693,1.595816929,,,,80.0,2739,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.07,,,,,,,,35,3,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,58,-0.008,0.01,,,,,-0.01,,-1,1,0.369,0.631,33,28,33,28,3,2,6,4,,,4.59,-1.24,-1.24,21.7,,,,,
KC,2026-07-16,78.9,-1.78,5.13,"Nola, Aaron",666182,605400,,swinging_strike,,,,,14,,R,R,R,PHI,NYM,S,,,0,1,2026,1.22,-1.03,0.3644350183016751,1.097602221771674,676724,683146,665742,2,5,Top,,,,,,,2.3241201375150093,-114.840743414071,0.3358744953391741,10.21025938436366,23.91381739270865,-41.53806108159473,3.162081693,1.595816929,,,,79.4,2716,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.57,,,,,,,,35,2,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,54,0.019,-0.058,72.3,9.1,3.50944752,,0.058,,-1,1,0.35,0.65,33,28,33,28,3,2,6,4,,,4.73,-1.22,-1.22,24.1,28.313862890872013,-35.24485085832945,40.25701210690521,35.85920798512307,52.97282765884199
SI,2026-07-16,91.8,-1.9,4.92,"Nola, Aaron",666182,605400,,swinging_strike,,,,,13,,R,R,R,PHI,NYM,S,,,0,0,2026,-1.94,0.62,-1.223457459128033,1.7900930994062454,676724,683146,665742,2,5,Top,,,,,,,6.059513975494983,-133.53226164232166,-3.2529526545037264,-24.558702584783205,29.49999369551975,-24.22145033622693,3.162081693,1.595816929,,,,92.9,2313,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.5,,,,,,,,35,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,235,0.012,-0.033,73.2,7.4,1.345127076,,0.033,,-1,1,0.338,0.6619999999999999,33,28,33,28,3,2,6,4,,,2.09,1.94,1.94,16.9,6.588530070108697,2.000434712539621,46.86010690974853,19.67830004871589,22.17369217539506
,2026-07-16,,,,"Nola, Aaron",665742,605400,intent_walk,automatic_ball,,,,,,Aaron Nola intentionally walks Juan Soto.,R,L,R,PHI,NYM,B,,,3,0,2026,,,,,676724,683146,,2,5,Top,,,,,,,,,,,,,,,,,,,,,823440,592663,547180,681082,664761,607208,669016,702222,687282,,,,0.4,0,0,0,,34,4,,0,1,1,0,1,0,1,0,,,,-0.006,,,,,,,,-1,1,0.344,0.656,33,27,33,28,3,2,6,4,,,,,,,,,,,
,2026-07-16,,,,"Nola, Aaron",665742,605400,,automatic_ball,,,,,,,R,L,R,PHI,NYM,B,,,2,0,2026,,,,,676724,683146,,2,5,Top,,,,,,,,,,,,,,,,,,,,,823440,592663,547180,681082,664761,607208,669016,702222,687282,,,,,,,,,34,3,,0,1,1,0,1,0,1,0,,,,-0.005,,,,,,,,-1,1,0.349,0.651,33,27,33,28,3,2,6,4,,,,,,,,,,,
,2026-07-16,,,,"Nola, Aaron",665742,605400,,automatic_ball,,,,,,,R,L,R,PHI,NYM,B,,,1,0,2026,,,,,676724,683146,,2,5,Top,,,,,,,,,,,,,,,,,,,,,823440,592663,547180,681082,664761,607208,669016,702222,687282,,,,,,,,,34,2,,0,1,1,0,1,0,1,0,,,,-0.003,,,,,,,,-1,1,0.352,0.648,33,27,33,28,3,2,6,4,,,,,,,,,,,
,2026-07-16,,,,"Nola, Aaron",665742,605400,,automatic_ball,,,,,,,R,L,R,PHI,NYM,B,,,0,0,2026,,,,,676724,683146,,2,5,Top,,,,,,,,,,,,,,,,,,,,,823440,592663,547180,681082,664761,607208,669016,702222,687282,,,,,,,,,34,1,,0,1,1,0,1,0,1,0,,,,-0.002,,,,,,,,-1,1,0.354,0.646,33,27,33,28,3,2,6,4,,,,,,,,,,,
CH,2026-07-16,85.5,-1.96,4.89,"Nola, Aaron",805999,605400,double_play,hit_into_play,,,,,8,"A.J. Ewing lines into an unassisted double play, first baseman Bryce Harper. Francisco Alvarez out at 1st.",R,L,R,PHI,NYM,X,3,line_drive,1,0,2026,-1.03,0.03,0.0888279719666695,1.8131625490074064,676724,683146,682626,0,5,Top,162.81,160.96,,,,,7.013798594082363,-124.49224806532474,-0.8909805995230697,-12.089516460267408,21.9317759520898,-31.9435162928264,3.136630577,1.582972441,134,77.5,12,87.5,1520,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.28,0.477,0.466,0.0,1,0,0,4,33,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,250,0.158,-0.244,67.8,7.4,,0.555,0.244,88.0,-1,1,0.196,0.804,33,21,33,22,3,2,6,4,,,3.06,1.03,-1.03,15.0,9.327707015252804,-29.108090072598117,35.98972130292625,30.41347954972711,46.03206131967076
KC,2026-07-16,79.2,-1.79,5.14,"Nola, Aaron",805999,605400,,ball,,,,,14,,R,L,R,PHI,NYM,B,,,0,0,2026,1.17,-0.94,0.5080091959083378,0.681128534751835,676724,683146,682626,0,5,Top,,,,,,,2.7509452754228096,-115.3777434383661,-0.8839439808655905,9.855849160282446,23.02576870371141,-40.56898676581274,3.136630577,1.582972441,,,,80.1,2755,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.46,,,,,,,,33,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,52,-0.007,0.028,,,,,-0.028,,-1,1,0.203,0.7969999999999999,33,21,33,22,3,2,6,4,,,4.59,-1.17,1.17,23.2,,,,,
SI,2026-07-16,92.8,-1.82,4.81,"Nola, Aaron",682626,605400,walk,ball,,,,,13,Francisco Alvarez walks. Jared Young to 3rd. Brett Baty to 2nd.,R,R,R,PHI,NYM,B,,,3,1,2026,-1.57,0.53,-0.3065889082101996,1.2451088793441694,,676724,683146,0,5,Top,,,,,,,7.436621906715563,-135.10202871144415,-4.441357729562592,-20.80087045856641,25.33367883435704,-24.97394370198165,3.120833333,1.575,,,,95.0,2346,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.28,,0.69866,0.7,1,0,0,,32,5,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,236,-0.041,0.206,,,,,-0.206,,-1,1,0.244,0.756,33,24,33,25,2,1,6,5,,,2.09,1.57,1.57,16.3,,,,,
SI,2026-07-16,92.2,-1.84,4.84,"Nola, Aaron",682626,605400,,called_strike,,,,,7,,R,R,R,PHI,NYM,S,,,3,0,2026,-1.62,0.56,-0.4170517627627428,1.903857510651742,,676724,683146,0,5,Top,,,,,,,7.327611484685306,-134.1699289102846,-2.8001553874730987,-21.171791290017463,25.34664075985665,-25.008204106509957,3.120833333,1.575,,,,94.7,2354,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.05,,,,,,,,32,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,235,0.014,-0.077,,,,,0.077,,-1,1,0.23,0.77,33,24,33,25,2,1,6,5,,,2.1,1.62,1.62,17.3,,,,,
SI,2026-07-16,92.4,-1.78,4.88,"Nola, Aaron",682626,605400,,ball,,,,,14,,R,R,R,PHI,NYM,B,,,2,0,2026,-1.48,0.58,0.189669601415958,1.449185026153127,,676724,683146,0,5,Top,,,,,,,8.41310586321697,-134.41380032176426,-4.152894858745822,-19.747760781828624,24.69851678800018,-24.433710228249996,3.120833333,1.575,,,,94.8,2377,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.14,,,,,,,,32,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,231,-0.021,0.166,,,,,-0.166,,-1,1,0.251,0.749,33,24,33,25,2,1,6,5,,,2.06,1.48,1.48,17.4,,,,,
SI,2026-07-16,90.7,-1.93,4.94,"Nola, Aaron",682626,605400,,ball,,,,,13,,R,R,R,PHI,NYM,B,,,1,0,2026,-1.67,0.53,-1.9027275734325144,1.808403025909292,,676724,683146,0,5,Top,,,,,,,3.770272990074589,-132.15518282141022,-2.9461190345850654,-20.48376818494288,25.989111933022752,-25.53061500542217,3.120833333,1.575,,,,92.5,2266,7.1,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.36,,,,,,,,32,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,234,-0.013,0.075,,,,,-0.075,,-1,1,0.264,0.736,33,24,33,25,2,1,6,5,,,2.22,1.67,1.67,18.6,,,,,
KC,2026-07-16,78.5,-1.8,5.13,"Nola, Aaron",682626,605400,,ball,,,,,14,,R,R,R,PHI,NYM,B,,,0,0,2026,1.12,-0.94,0.8839693609699523,0.9152483839313588,,676724,683146,0,5,Top,,,,,,,3.676529337872256,-114.34137345384482,-0.2663315370302737,9.131534648392556,21.342619178254548,-40.554050602991744,3.120833333,1.575,,,,79.7,2630,7.1,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.4,,,,,,,,32,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,56,-0.007,0.055,,,,,-0.055,,-1,1,0.271,0.729,33,24,33,25,2,1,6,5,,,4.63,-1.12,-1.12,23.8,,,,,
CH,2026-07-16,85.1,-1.98,4.79,"Nola, Aaron",683146,605400,single,hit_into_play,,,,,13,Brett Baty singles on a sharp line drive to center fielder Justin Crawford. Jared Young to 2nd.,R,L,R,PHI,NYM,X,8,line_drive,2,2,2026,-1.1,-0.07,-0.4224920105404832,1.522989034753809,,,676724,0,5,Top,121.6,82.87,,,,,5.945594897144501,-123.96822949989034,-1.0964307257308878,-12.469519136656851,21.522012524127863,-32.91136619655943,3.327952756,1.679527559,238,108.6,11,86.8,1531,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.47,0.954,0.957,0.9,1,1,0,5,31,5,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,255,-0.059,0.502,77.1,7.7,,1.24,-0.502,108.6,-1,1,0.33,0.6699999999999999,33,26,33,27,2,1,6,4,,,3.18,1.1,-1.1,15.9,4.144017723283547,5.228036963111787,38.76660864756465,44.29137976983122,30.72260510275751
FF,2026-07-16,92.1,-2.09,4.88,"Nola, Aaron",683146,605400,,foul,,,,,4,,R,L,R,PHI,NYM,S,,,2,1,2026,-1.25,1.17,-0.3666355295440793,2.3232820581526834,,,676724,0,5,Top,,,,,,,7.195470798393332,-134.06632496023508,-3.167020173083609,-16.58560506347808,25.10008014701544,-17.520163314205682,3.327952756,1.679527559,261,78.5,37,94.0,2360,7.1,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.43,,,,,,,,31,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,229,0.01,-0.071,76.7,7.5,,,0.071,88.0,-1,1,0.32,0.6799999999999999,33,26,33,27,2,1,6,4,,,1.49,1.25,-1.25,18.4,5.727338524851356,5.389638841572481,41.44056172471719,43.958618863459854,20.381108170967384
CH,2026-07-16,84.9,-2.04,4.83,"Nola, Aaron",683146,605400,,ball,,,,,13,,R,L,R,PHI,NYM,B,,,1,1,2026,-1.24,0.14,-1.328043584896648,2.145779879482757,,,676724,0,5,Top,,,,,,,4.1931191200143365,-123.71975443887015,-0.1536785034652253,-13.54313177088643,21.06536490247869,-30.83843351294053,3.327952756,1.679527559,,,,86.4,1605,6.8,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.68,,,,,,,,31,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,251,-0.007,0.058,,,,,-0.058,,-1,1,0.327,0.673,33,26,33,27,2,1,6,4,,,2.97,1.24,-1.24,17.7,,,,,
CH,2026-07-16,85.1,-1.94,4.81,"Nola, Aaron",683146,605400,,foul,,,,,8,,R,L,R,PHI,NYM,S,,,1,0,2026,-1.33,0.18,-0.1728882812469951,1.5982140816481456,,,676724,0,5,Top,,,,,,,6.955425855899543,-123.85165969781984,-1.459489051119706,-15.027238559332806,21.97343091280596,-30.188347977201754,3.327952756,1.679527559,,,,87.2,1546,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.14,,,,,,,,31,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,251,0.007,-0.057,81.4,8.4,,,0.057,,-1,1,0.32,0.6799999999999999,33,26,33,27,2,1,6,4,,,2.93,1.33,-1.33,13.9,24.82199320938576,-11.666167493817284,40.6761556128495,41.872281622668936,37.78388399843512
CH,2026-07-16,85.2,-2.01,4.88,"Nola, Aaron",683146,605400,,ball,,,,,13,,R,L,R,PHI,NYM,B,,,0,0,2026,-1.18,0.24,-1.3644240735283582,1.8518553746507105,,,676724,0,5,Top,,,,,,,3.9629203227954095,-124.12269293946252,-1.156102266717833,-13.016829042746608,22.754816186673864,-29.672693894190036,3.327952756,1.679527559,,,,86.4,1578,6.8,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.67,,,,,,,,31,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,249,-0.005,0.038,,,,,-0.038,,-1,1,0.325,0.675,33,26,33,27,2,1,6,4,,,2.87,1.18,-1.18,14.4,,,,,
KC,2026-07-16,78.3,-1.9,5.17,"Nola, Aaron",676724,605400,walk,ball,,,,,14,Jared Young walks.,R,L,R,PHI,NYM,B,,,3,2,2026,0.88,-0.88,1.4897058573902011,1.002030048195543,,,,0,5,Top,,,,,,,5.637409664094123,-113.77482038339498,-0.062288141262361,6.33634193028185,24.771958697523328,-39.94725796395094,3.280561024,1.655610236,,,,78.9,2662,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.32,,0.69866,0.7,1,0,0,,30,6,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,58,-0.031,0.374,,,,,-0.374,,-1,1,0.356,0.644,33,30,33,31,2,1,6,4,,,4.67,-0.88,0.88,26.4,,,,,
SI,2026-07-16,92.1,-1.77,5.02,"Nola, Aaron",676724,605400,,ball,,,,,14,,R,L,R,PHI,NYM,B,,,2,2,2026,-1.39,0.63,1.220541222938767,2.2340527833934525,,,,0,5,Top,,,,,,,10.743423558821204,-133.89939795051308,-2.547978509733653,-18.890735333462956,24.51688965027957,-24.13377646002341,3.280561024,1.655610236,,,,94.2,2285,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.25,,,,,,,,30,5,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,223,-0.01,0.116,,,,,-0.116,,-1,1,0.366,0.634,33,30,33,31,2,1,6,4,,,2.02,1.39,-1.39,19.9,,,,,
KC,2026-07-16,77.3,-1.85,5.18,"Nola, Aaron",676724,605400,,called_strike,,,,,4,,R,L,R,PHI,NYM,S,,,2,1,2026,1.16,-0.79,-0.8048633533052716,2.349931732840824,,,,0,5,Top,,,,,,,0.0538452144485727,-112.5448146922092,2.6182275102209243,9.84892227805913,20.02628706719316,-39.61644177177781,3.280561024,1.655610236,,,,78.3,2582,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.57,,,,,,,,30,4,Knuckle Curve,0,1,1,0,1,0,1,0,Strategic,Standard,51,0.008,-0.078,,,,,0.078,,-1,1,0.358,0.642,33,30,33,31,2,1,6,4,,,4.6,-1.16,1.16,25.9,,,,,
KC,2026-07-16,77.6,-1.92,5.16,"Nola, Aaron",676724,605400,,ball,,,,,13,,R,L,R,PHI,NYM,B,,,1,1,2026,1.02,-0.99,-0.7718590788503824,1.2092482095904096,,,,0,5,Top,,,,,,,0.5274464195766344,-112.99670497098224,0.6179597968199615,8.606139342416174,21.970413389663417,-40.9283518015556,3.280561024,1.655610236,,,,78.7,2569,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.33,,,,,,,,30,3,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,56,-0.005,0.064,,,,,-0.064,,-1,1,0.363,0.637,33,30,33,31,2,1,6,4,,,4.79,-1.02,1.02,24.2,,,,,
FF,2026-07-16,92.0,-1.85,5.01,"Nola, Aaron",676724,605400,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,0,1,2026,-1.09,1.23,1.604182960907223,3.093384749735659,,,,0,5,Top,,,,,,,11.240191574658931,-133.63491253177685,-1.6188302784705528,-15.38081712084191,26.37221463970093,-17.18874724783285,3.280561024,1.655610236,,,,93.9,2330,7.3,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.19,,,,,,,,30,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,233,-0.003,0.031,,,,,-0.031,,-1,1,0.366,0.634,33,30,33,31,2,1,6,4,,,1.45,1.09,-1.09,18.1,,,,,
KC,2026-07-16,77.4,-1.86,5.13,"Nola, Aaron",676724,605400,,called_strike,,,,,8,,R,L,R,PHI,NYM,S,,,0,0,2026,0.99,-0.78,0.0897402715528276,1.6277755218599887,,,,0,5,Top,,,,,,,2.3105729776701525,-112.7045867034809,1.1949356125858437,7.967595712601836,21.344364905045257,-39.22113469085003,3.280561024,1.655610236,,,,78.6,2528,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.32,,,,,,,,30,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,60,0.004,-0.043,,,,,0.043,,-1,1,0.362,0.638,33,30,33,31,2,1,6,4,,,4.59,-0.99,0.99,22.3,,,,,
ST,2026-07-16,81.1,-3.18,5.18,"Scott, Christian",664761,681035,field_out,hit_into_play,,,,,5,Alec Bohm pops out to first baseman Jared Young in foul territory.,R,R,R,PHI,NYM,X,3,popup,1,0,2026,1.47,0.38,0.1629341726812769,2.306013673772922,,547180,,2,4,Bot,150.1,193.61,,,,,4.552569022821201,-118.02328393264725,-0.3243166639339203,12.841787715810865,22.39446364659717,-28.795163351768355,3.406938976,1.719389764,68,79.0,77,81.8,2594,6.7,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.77,0.006,0.005,0.0,1,0,0,3,29,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,69,-0.046,-0.305,73.9,8.0,,0.006,0.305,88.0,-1,-1,0.408,0.408,27,29,27,30,2,1,8,4,,,3.09,-1.47,-1.47,25.9,-7.387612472049757,-25.5717501741444,35.585873228982486,37.41852891202704,40.94027986649601
ST,2026-07-16,82.8,-3.19,5.08,"Scott, Christian",664761,681035,,ball,,,,,12,,R,R,R,PHI,NYM,B,,,0,0,2026,1.46,0.51,0.933540825722138,3.878532229864348,,547180,,2,4,Bot,,,,,,,6.460017157336483,-120.35768776050344,2.9626804593558345,12.824740421367231,24.06342756167329,-28.071798229744434,3.406938976,1.719389764,,,,83.5,2630,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.64,,,,,,,,29,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,82,0.002,0.028,,,,,-0.028,,-1,-1,0.406,0.406,27,29,27,30,2,1,8,4,,,2.83,-1.46,-1.46,25.5,,,,,
ST,2026-07-16,83.4,-3.08,5.2,"Scott, Christian",669016,681035,field_out,hit_into_play,,,,,13,Brandon Marsh flies out to left fielder Juan Soto.,R,L,R,PHI,NYM,X,7,fly_ball,2,2,2026,0.69,0.01,-1.0043329490777624,1.9123655131403796,,547180,,1,4,Bot,72.66,86.91,,,,,3.3903741666175047,-121.62067572926811,-1.081669214355316,6.385917939565732,19.18076825441093,-32.08230937645244,3.312155512,1.671555118,307,82.9,31,85.3,2522,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.54,0.066,0.086,0.0,1,0,0,3,28,6,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,73,-0.041,-0.225,70.3,7.8,,0.132,0.225,88.0,-1,-1,0.447,0.447,27,28,27,29,2,1,8,4,,,3.2,-0.69,0.69,28.6,12.226884292979472,-0.2483654850555866,34.48652133423649,51.22540146293657,27.20153854498598
FC,2026-07-16,91.1,-3.06,5.24,"Scott, Christian",669016,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,1,2,2026,0.26,0.49,0.3400137090743021,3.9772005233996217,,547180,,1,4,Bot,,,,,,,7.946281914133923,-132.62917036894888,1.7298189741361196,1.7434031628757802,23.44121172319176,-26.850572660940824,3.312155512,1.671555118,,,,92.9,2419,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.57,,,,,,,,28,5,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,197,0.007,0.034,,,,,-0.034,,-1,-1,0.44,0.44,27,28,27,29,2,1,8,4,,,2.22,-0.26,0.26,27.3,,,,,
FF,2026-07-16,97.2,-2.99,5.31,"Scott, Christian",669016,681035,,foul,,,,,2,,R,L,R,PHI,NYM,S,,,1,2,2026,-1.04,1.26,-0.0765511562151937,2.841592542126093,,547180,,1,4,Bot,,,,,,,10.226203671103455,-141.26588941379515,-3.912173696398006,-16.107833990631892,28.931508577101575,-14.50799045292058,3.312155512,1.671555118,224,77.6,50,98.6,2360,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.6,,,,,,,,28,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,226,0.0,0.0,71.7,6.7,,,0.0,88.0,-1,-1,0.44,0.44,27,28,27,29,2,1,8,4,,,1.14,1.04,-1.04,29.4,2.666006546814611,10.398373810892872,36.87977969915262,39.87146663428909,17.721120743520576
FC,2026-07-16,90.3,-3.22,5.2,"Scott, Christian",669016,681035,,foul,,,,,12,,R,L,R,PHI,NYM,S,,,1,1,2026,0.29,0.79,0.8023522746325087,3.683630388756656,,547180,,1,4,Bot,,,,,,,9.362454625138176,-131.29284795124732,0.583773593863423,1.5876641181401234,25.046551843884707,-23.257958666359663,3.312155512,1.671555118,,,,91.7,2520,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.56,,,,,,,,28,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,171,-0.012,-0.077,43.0,3.8,,,0.077,,-1,-1,0.452,0.452,27,28,27,29,2,1,8,4,,,1.98,-0.29,0.29,28.5,-30.11795031666163,53.08870225548813,41.29265905092433,28.22033216351999,2.7281690968769774
FC,2026-07-16,91.6,-3.0,5.19,"Scott, Christian",669016,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,0,1,2026,-0.15,0.65,1.796887641450016,2.83165637924113,,547180,,1,4,Bot,,,,,,,12.445043480820228,-132.93114019049818,-1.3723701942693838,-4.1609695454347815,25.19856680052493,-24.318964732619207,3.312155512,1.671555118,,,,93.2,2550,7.1,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.36,,,,,,,,28,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,191,0.005,0.04,,,,,-0.04,,-1,-1,0.447,0.447,27,28,27,29,2,1,8,4,,,2.06,0.15,-0.15,27.3,,,,,
FF,2026-07-16,96.1,-3.03,5.2,"Scott, Christian",669016,681035,,called_strike,,,,,14,,R,L,R,PHI,NYM,S,,,0,0,2026,-1.25,1.05,0.1125073307652877,1.5250885497472468,,547180,,1,4,Bot,,,,,,,11.273932474071607,-139.55112448944095,-6.492486794101393,-18.67963319022745,27.54642266635303,-17.15053983644788,3.312155512,1.671555118,,,,98.1,2344,7.2,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.25,,,,,,,,28,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,229,-0.007,-0.048,,,,,0.048,,-1,-1,0.454,0.454,27,28,27,29,2,1,8,4,,,1.41,1.25,-1.25,29.1,,,,,
CU,2026-07-16,82.1,-2.82,5.39,"Scott, Christian",547180,681035,double,hit_into_play,,,,,9,Bryce Harper doubles (18) on a ground ball to right fielder Carson Benge.,R,L,R,PHI,NYM,X,9,ground_ball,2,1,2026,0.99,-0.65,0.3177250516865423,2.008600166581965,,,,1,4,Bot,171.11,158.14,,,,,5.098798514169907,-119.51388295588626,0.4288386353070534,8.446395713429517,24.011295707197974,-38.66099398248116,3.26476378,1.647637795,12,87.2,-11,82.8,2853,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.65,0.155,0.154,1.25,1,1,1,2,27,4,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,63,0.053,0.584,85.4,8.2,,0.19,-0.584,88.0,-1,-1,0.401,0.401,27,33,27,34,2,1,8,4,,,4.04,-0.99,0.99,31.4,27.109355127215405,-5.081819081461602,31.269009898137785,35.96498034245678,34.45193957251271
CU,2026-07-16,82.8,-3.03,5.32,"Scott, Christian",547180,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,1,1,2026,0.78,-0.39,0.5474919162226943,3.653208031054578,,,,1,4,Bot,,,,,,,6.588276900003508,-120.50903453691184,3.611529246630536,6.51723001694985,20.647751703302877,-36.82567522803403,3.26476378,1.647637795,,,,84.3,2842,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.53,,,,,,,,27,3,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,68,0.004,0.057,,,,,-0.057,,-1,-1,0.397,0.397,27,33,27,34,2,1,8,4,,,3.68,-0.78,0.78,31.4,,,,,
