game_pk,game_time,batter,batter_name,pitcher,pitcher_name,has_platoon_advantage,park_factor,temp,wind_speed,pred_hr_prob,edge_pct,kelly_fraction,ev_value,ev_percent,kelly_multiplier,base_model_prob,physics_delta,blend_weight_physics,probability_mode,best_book,best_market_odds_american,best_market_implied_prob,fair_odds_american,prob_edge_abs,elite_ev_signal,release_window_sniper_signal,line_release_window_flag,nrfi_under_drag_score,physics_hr_prob,physics_per_pa_hr_prob,density_altitude_ft,air_density_kg_m3,drag_multiplier,pitch_micro_matchup_score,vaa_attack_angle_score,umpire_catcher_cascade,fatigue_index,spin_decay_rpm,spin_decay_flag,lineup_protection_woba_proxy,context_multiplier,model_name,prediction_timestamp,actual_hr,plate_apps,brier_error,prob_bucket
823114,9:40 PM,645302,Victor Robles,695505,Chase Burns,0,92,71,5,0.0140990007034193,-84.2,0.0,-0.8421164534891452,-84.21164534891452,0.5,0.0011758531219123,0.0129231475815069,0.45,blended,espnbet,1100.0,0.0833333333333333,6993,-0.0752009992965806,False,False,0,0.1730486409144842,0.0298939588585944,0.0125008188707185,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,21.2,-31.25348799348785,0.0,0.0464878671775223,1.107215385692218,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.00019878182083501794,"(-0.001, 0.05]"
823114,9:40 PM,806068,Colt Emerson,695505,Chase Burns,0,92,71,5,0.065928284881686,-25.3,0.0,-0.2533603071156738,-25.336030711567386,0.5,0.0562205777665669,0.009707707115119,0.45,blended,betparx,19900.0,0.005,1417,-0.0223717151183139,False,False,0,0.1730486409144842,0.0777932602446093,0.0344273843680102,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,31.334567901234564,-31.25348799348785,0.0,0.0448275862068965,1.050518436603155,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.004346538747440748,"(0.05, 0.1]"
823114,9:40 PM,642215,Weston Wilson,695505,Chase Burns,0,92,71,5,0.0531609800097211,-25.0,0.0,-0.2501977431633122,-25.019774316331223,0.5,0.0380915124243127,0.0150694675854084,0.45,blended,ballybet,16000.0,0.0062111801242236,1781,-0.0177390199902788,False,False,0,0.1730486409144842,0.0715792181696648,0.0345060138492077,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,17.348275862068963,-31.25348799348785,0.0,0.105,1.1027695147684962,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0028260897955939665,"(0.05, 0.1]"
823114,9:40 PM,682829,Elly De La Cruz,622491,Luis Castillo,0,92,71,5,0.0938038594994249,-53.3,0.0,-0.5328493052817482,-53.284930528174826,0.5,0.0792250783957768,0.0145787811036481,0.45,blended,betparx,430.0,0.1886792452830188,966,-0.106996140500575,False,False,0,0.1730486409144842,0.111622369737217,0.039824672416365,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,35.582352941176474,7.180439005438984,0.0,0.0560166346196843,1.199974357750331,XGBoost+LightGBM,2026-07-21T21:19:27.339146,1,3,0.821191445058138,"(0.05, 0.1]"
823114,9:40 PM,701398,Sal Stewart,622491,Luis Castillo,0,92,71,5,0.0876694928662141,-42.1,0.0,-0.4213234794309297,-42.132347943092974,0.5,0.0691405724855805,0.0185289203806336,0.45,blended,betparx,18000.0,0.005524861878453,1041,-0.0638305071337858,False,False,0,0.1730486409144842,0.1103159511092107,0.0404450002643603,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,35.82149532710281,7.180439005438984,0.0,0.0588306430411693,1.205634557885103,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.007685939979419166,"(0.05, 0.1]"
823114,9:40 PM,668709,JJ Bleday,622491,Luis Castillo,0,92,71,5,0.1121485396821627,-22.3,0.0,-0.2228098428124548,-22.280984281245487,0.5,0.1005333732413691,0.0116151664407936,0.45,blended,betparx,19900.0,0.005,792,-0.0321514603178372,False,False,0,0.1730486409144842,0.1263448542209105,0.0477588903642923,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,35.94401913875598,7.180439005438984,0.0,0.059096459096459,1.2055575784689634,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.012577294952841623,"(0.1, 0.15]"
823114,9:40 PM,553993,Eugenio Suárez,622491,Luis Castillo,0,92,71,5,0.1111783796246525,23.5,0.0,0.0,0.0,0.5,0.0977332376430145,0.0134451419816379,0.45,blended,,,,799,0.0,False,False,0,0.1730486409144842,0.1276113309355434,0.0491975202162961,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,36.23846153846154,7.180439005438984,0.0,0.0629129129129129,1.213383646659443,XGBoost+LightGBM,2026-07-21T21:19:27.339146,1,3,0.7900038728466584,"(0.1, 0.15]"
823114,9:40 PM,663993,Nathaniel Lowe,622491,Luis Castillo,0,92,71,5,0.1027349524471581,-34.5,0.0,-0.3452201883546326,-34.522018835463264,0.5,0.0829176225145527,0.0198173299326054,0.45,blended,williamhill_us,5500.0,0.0178571428571428,873,-0.0541650475528418,False,False,0,0.1730486409144842,0.126956133475898,0.0508282977724241,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,14.925641025641024,7.180439005438984,0.0,0.077992277992278,1.3868290099725042,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.010554470454319837,"(0.1, 0.15]"
823114,9:40 PM,682622,Noelvi Marte,622491,Luis Castillo,0,92,71,5,0.1162378142738012,210.8,0.041,2.107962948497359,210.7962948497359,0.5,0.1019371773735469,0.0143006369002542,0.45,blended,ballybet,19900.0,0.005,760,0.0788378142738012,True,False,0,0.1730486409144842,0.1337163704852231,0.0554441708347573,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,21.22162162162162,7.180439005438984,0.0,0.0544642857142857,1.2829618924345494,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.013511229467150701,"(0.1, 0.15]"
823114,9:40 PM,624431,Jose Trevino,622491,Luis Castillo,0,92,71,5,0.1336794746793033,32.1,0.0181,0.3209434256848151,32.094342568481515,0.5,0.1198956449163356,0.0137838297629676,0.45,blended,betparx,950.0,0.0952380952380952,648,0.0324794746793033,True,False,0,0.1730486409144842,0.1505263777229304,0.065844184258169,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,11.352380952380951,7.180439005438984,0.0,0.0167353479853479,1.2355133166117134,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.017870201950534494,"(0.1, 0.15]"
823114,9:40 PM,670770,TJ Friedl,622491,Luis Castillo,0,92,71,5,0.0474521796769087,-38.7,0.0,-0.3869227431923933,-38.69227431923933,0.5,0.0375686418833841,0.0098835377935246,0.45,blended,betparx,19900.0,0.005,2007,-0.0299478203230912,False,False,0,0.1730486409144842,0.0595320592023277,0.026103233592807,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,19.08571428571428,7.180439005438984,0.0,0.0102564102564102,1.174681064977314,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.002251709356089627,"(-0.001, 0.05]"
823114,9:40 PM,695490,Edwin Arroyo,622491,Luis Castillo,0,92,71,5,0.013673177397042,-86.7,0.0,-0.8671216968217492,-86.71216968217492,0.5,0.0,0.013673177397042,0.45,blended,hardrockbet_oh,1000.0,0.0909090909090909,7214,-0.089226822602958,False,False,0,0.1730486409144842,0.0303848386600933,0.0144737562326544,0.0,1.1638218044921576,1.0525666345755895,1.05121585615404,1.053622410207235,1.0,23.60940170940171,7.180439005438984,0.0,0.105,1.2199308824665909,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.00018695578013098023,"(-0.001, 0.05]"
